Longitude,Latitude,Location
10.55895422648173,49.715464649326336,A
12.45599336175814,48.12109180999548,B
12.08958624916116,49.41572931769516,C
10.619407844773292,48.34153079121238,D
12.297379252014752,48.81820878827289,E
10.964441780188364,48.97352700833465,F
11.300914392589226,50.33956981591687,G
9.2410857479456,49.76889015095403,H
13.131068617445017,48.75802589014527,I
10.285901033107661,47.52380134359443,J
11.279767544563258,47.7797592857407,K
9.865133944472616,50.20236554784325,L
11.647814747139897,48.59630522041872,M
11.82205920925671,49.9631690233205,N
11.314839689864774,49.275738973117214,O
12.776355457482383,48.32330337226768,P
11.71473472453136,47.75960436168763,Q
10.443101087628612,49.16788715242737,R
10.295849793096474,47.874794959951444,S
12.83782483417177,47.75671337601277,T
11.824515292690378,48.84824758892444,U
10.610599251121982,49.9492883777276,V
11.013765666210508,49.82262455124026,W
10.952349615024659,47.746753599464654,X
10.602947644846882,48.83459302299672,Y
12.754353691734723,49.149344140757826,Z
11.071020401086622,48.42627688873474,AA
12.136260903314422,48.18369574363663,AB
11.680846169414558,50.28991045014164,AC
10.159815219202752,49.93231653978721,AD
13.556476731812438,48.70734027325264,AE
10.281203764248891,48.377679451562145,AF
12.289463069095184,49.17227905976376,AG
12.177555761337684,49.90644420476749,AH
11.471452337379969,48.35465533391615,AI
11.610210054334031,49.75559147617191,AJ
11.919336766802779,48.3806943020371,AK
11.352418972609582,47.97686871668395,AL
12.473690068323949,49.383733647431704,AM
13.128011409147554,48.37464481080303,AN
10.505281792100565,48.57964247744164,AO
11.464443463905145,48.9972799244183,AP
12.014830574813907,50.171250358623396,AQ
10.68739874870465,48.06174005564653,AR
10.334217807027686,50.30439893169708,AS
11.417385551498395,50.10024548774822,AT
12.17160538702117,47.832818357358924,AU
11.844241443567366,48.016523039314684,AV
12.147909976531084,48.619764534193855,AW
11.226072546426272,49.55127789279861,AX
10.690956706353708,49.53451265704346,AY
10.843995706063344,49.24127519682068,AZ
10.922402737908728,48.66977243057822,BA
12.642147077190538,48.59782159468723,BB
11.166274648503876,47.51056132129154,BC
9.93362381450161,47.61898503584228,BD
10.940368719724512,50.15956520470044,BE
10.585497337678108,47.80993390150806,BF
9.220391826494703,50.007968677610876,BG
9.727508279173522,49.915229847351334,BH
13.165740761002592,48.993176098532615,BI
10.10150451145384,49.66595066143651,BJ
11.92923666864004,49.67459485823264,BK
11.075605138964406,48.14958230137493,BL
11.285469950407794,48.61937301776604,BM
10.583690977953452,47.63203384083346,BN
12.617102981758256,47.94083474283144,BO
12.317731044985322,49.66793832501392,BP
11.625205062180303,49.524498196094406,BQ
12.76460175018919,48.850650943404496,BR
11.85051871949531,49.155046237512465,BS
10.346997252898978,48.144556763534,BT
10.325192467833569,49.40431777295613,BU
12.319214232176481,48.368638343539665,BV
13.288869682718303,48.55267695878955,BW
